@relation 'day-of-week-data/perth.train'
@attribute F0 {Perth}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Perth,1967,07,28,0.0,8.4,13.3,11.8,2.6,?,?,?,?,?,?,6.0,12.0,10.5,?,?,?,Fri
Perth,1967,08,11,0.0,8.9,15.8,12.9,3.1,?,?,?,?,?,?,7.0,10.0,8.9,?,?,?,Fri
Perth,1967,08,18,0.0,8.3,18.3,13.1,2.6,?,?,?,?,?,?,5.0,8.0,6.5,?,?,?,Fri
Perth,1967,08,25,0.0,6.6,16.9,11.1,5.1,?,?,?,?,?,?,6.0,11.0,7.9,?,?,?,Fri
Perth,1967,09,01,0.0,12.9,19.8,15.4,9.3,?,?,?,?,?,?,6.0,12.0,9.0,?,?,?,Fri
Perth,1967,09,08,0.0,12.2,20.3,16.4,6.2,?,?,?,?,?,?,8.0,13.0,10.2,?,?,?,Fri
Perth,1967,09,15,0.0,9.2,18.9,13.8,6.7,?,?,?,?,?,?,8.0,13.0,9.9,?,?,?,Fri
Perth,1967,09,22,0.0,10.9,17.9,13.7,5.1,?,?,?,?,?,?,5.0,9.0,7.2,?,?,?,Fri
Perth,1967,09,29,0.0,17.3,29.1,21.6,2.1,?,?,?,?,?,?,9.0,16.0,12.1,?,?,?,Fri
Perth,1967,10,06,0.0,11.6,20.6,15.8,4.1,?,?,?,?,?,?,4.0,12.0,9.4,?,?,?,Fri
Perth,1967,10,13,0.0,12.8,24.4,18.9,5.1,?,?,?,?,?,?,9.0,16.0,13.4,?,?,?,Fri
Perth,1967,10,27,0.0,17.2,20.7,19.0,3.6,?,?,?,?,?,?,11.0,16.0,13.4,?,?,?,Fri
Perth,1967,11,03,0.0,10.8,19.4,15.7,7.7,?,?,?,?,?,?,5.0,10.0,7.1,?,?,?,Fri
Perth,1967,11,10,0.0,19.1,31.7,24.0,5.1,?,?,?,?,?,?,9.0,18.0,15.4,?,?,?,Fri
Perth,1967,11,24,0.0,18.3,25.0,21.2,6.7,?,?,?,?,?,?,8.0,16.0,12.4,?,?,?,Fri
Perth,1967,12,01,0.0,19.1,29.2,23.6,5.1,?,?,?,?,?,?,7.0,11.0,8.4,?,?,?,Fri
Perth,1967,12,08,0.0,17.8,22.2,20.0,5.1,?,?,?,?,?,?,12.0,17.0,13.2,?,?,?,Fri
Perth,1967,12,15,0.0,20.4,30.7,24.8,7.7,?,?,?,?,?,?,6.0,16.0,13.2,?,?,?,Fri
Perth,1967,12,22,0.0,19.8,24.7,21.8,5.1,?,?,?,?,?,?,14.0,18.0,16.4,?,?,?,Fri
Perth,1968,01,05,0.0,19.5,25.4,21.9,6.2,?,?,?,?,?,?,13.0,18.0,15.0,?,?,?,Fri
Perth,1968,01,12,0.0,23.8,36.8,29.2,6.2,?,?,?,?,?,?,4.0,16.0,10.5,?,?,?,Fri
Perth,1968,01,19,0.0,17.1,26.1,21.7,7.7,?,?,?,?,?,?,8.0,14.0,11.8,?,?,?,Fri
Perth,1968,01,26,0.0,19.7,29.6,24.4,5.1,?,?,?,?,?,?,18.0,23.0,21.0,?,?,?,Fri
Perth,1968,02,09,0.0,24.3,31.0,27.4,5.1,?,?,?,?,?,?,13.0,19.0,16.2,?,?,?,Fri
Perth,1968,02,23,0.0,13.4,22.6,18.2,7.2,?,?,?,?,?,?,9.0,12.0,10.1,?,?,?,Fri
Perth,1968,03,01,0.0,16.1,24.8,20.5,6.7,?,?,?,?,?,?,8.0,15.0,12.5,?,?,?,Fri
Perth,1968,03,08,0.0,14.8,25.1,19.5,7.2,?,?,?,?,?,?,8.0,17.0,13.0,?,?,?,Fri
Perth,1968,03,15,0.0,18.8,25.4,21.7,3.6,?,?,?,?,?,?,12.0,17.0,14.6,?,?,?,Fri
Perth,1968,03,22,0.0,14.4,23.9,19.1,5.7,?,?,?,?,?,?,3.0,8.0,4.9,?,?,?,Fri
Perth,1968,03,29,0.0,12.3,21.0,16.3,3.6,?,?,?,?,?,?,7.0,13.0,9.4,?,?,?,Fri
Perth,1968,04,05,0.0,12.2,23.2,17.9,3.6,?,?,?,?,?,?,11.0,15.0,12.6,?,?,?,Fri
Perth,1968,04,19,0.0,11.1,18.9,14.2,2.6,?,?,?,?,?,?,8.0,11.0,8.9,?,?,?,Fri
Perth,1968,04,26,0.0,7.7,17.5,12.8,5.1,?,?,?,?,?,?,5.0,13.0,7.1,?,?,?,Fri
Perth,1968,05,10,0.0,7.0,17.7,12.7,2.6,?,?,?,?,?,?,6.0,8.0,7.1,?,?,?,Fri
Perth,1968,05,17,0.0,11.1,17.3,14.1,2.6,?,?,?,?,?,?,6.0,11.0,8.9,?,?,?,Fri
Perth,1968,05,24,0.0,6.1,16.8,11.4,3.1,?,?,?,?,?,?,3.0,7.0,5.0,?,?,?,Fri
Perth,1968,05,31,0.0,14.6,18.9,15.9,7.2,?,?,?,?,?,?,4.0,13.0,8.4,?,?,?,Fri
Perth,1968,06,14,0.0,10.4,16.6,14.1,5.1,?,?,?,?,?,?,7.0,11.0,9.9,?,?,?,Fri
Perth,1968,06,28,0.0,12.2,19.8,15.0,6.2,?,?,?,?,?,?,9.0,13.0,11.5,?,?,?,Fri
Perth,1968,07,05,0.0,12.1,19.4,14.5,3.1,?,?,?,?,?,?,11.0,12.0,11.4,?,?,?,Fri
Perth,1968,07,12,0.0,7.3,17.2,12.6,2.6,?,?,?,?,?,?,6.0,9.0,7.8,?,?,?,Fri
Perth,1968,07,19,0.0,8.9,18.4,13.7,2.1,?,?,?,?,?,?,4.0,12.0,7.5,?,?,?,Fri
Perth,1968,07,26,0.0,12.2,20.3,15.7,8.7,?,?,?,?,?,?,7.0,14.0,10.4,?,?,?,Fri
Perth,1968,08,02,0.0,7.4,17.2,13.0,7.2,?,?,?,?,?,?,7.0,12.0,8.8,?,?,?,Fri
Perth,1968,08,16,0.0,9.4,13.4,12.0,3.1,?,?,?,?,?,?,8.0,12.0,10.1,?,?,?,Fri
Perth,1968,08,23,0.0,11.1,15.5,13.6,6.2,?,?,?,?,?,?,6.0,10.0,8.8,?,?,?,Fri
Perth,1968,08,30,0.0,6.1,17.7,11.8,3.1,?,?,?,?,?,?,1.0,8.0,4.4,?,?,?,Fri
Perth,1968,09,06,0.0,8.9,18.3,13.7,7.2,?,?,?,?,?,?,3.0,7.0,4.6,?,?,?,Fri
Perth,1968,09,13,0.0,7.4,15.8,11.8,2.6,?,?,?,?,?,?,7.0,12.0,8.4,?,?,?,Fri
Perth,1968,09,20,0.0,11.7,19.3,15.2,3.6,?,?,?,?,?,?,6.0,12.0,8.4,?,?,?,Fri
Perth,1968,09,27,0.0,11.1,17.2,14.4,7.7,?,?,?,?,?,?,6.0,13.0,9.1,?,?,?,Fri
Perth,1968,10,04,0.0,7.6,18.3,13.5,8.7,?,?,?,?,?,?,5.0,13.0,8.6,?,?,?,Fri
Perth,1968,10,11,0.0,16.7,27.4,20.7,6.7,?,?,?,?,?,?,6.0,14.0,9.2,?,?,?,Fri
Perth,1968,10,18,0.0,17.0,20.0,18.1,5.1,?,?,?,?,?,?,9.0,12.0,10.0,?,?,?,Fri
Perth,1968,10,25,0.0,12.8,29.0,21.1,2.1,?,?,?,?,?,?,1.0,7.0,4.4,?,?,?,Fri
Perth,1968,11,01,0.0,10.0,17.6,13.9,6.2,?,?,?,?,?,?,2.0,8.0,6.0,?,?,?,Fri
Perth,1968,11,08,0.0,17.1,20.2,18.7,3.6,?,?,?,?,?,?,13.0,15.0,13.6,?,?,?,Fri
Perth,1968,11,15,0.0,12.8,23.1,18.4,3.6,?,?,?,?,?,?,12.0,14.0,13.5,?,?,?,Fri
Perth,1968,11,22,0.0,13.0,19.6,16.6,4.1,?,?,?,?,?,?,4.0,13.0,9.4,?,?,?,Fri
Perth,1968,11,29,0.0,21.2,33.0,25.5,4.1,?,?,?,?,?,?,6.0,13.0,9.4,?,?,?,Fri
Perth,1968,12,06,0.0,19.4,26.4,22.1,4.6,?,?,?,?,?,?,16.0,18.0,17.1,?,?,?,Fri
Perth,1968,12,13,0.0,14.3,19.9,17.4,8.2,?,?,?,?,?,?,2.0,11.0,7.1,?,?,?,Fri
Perth,1968,12,20,0.0,16.8,23.7,20.2,4.1,?,?,?,?,?,?,13.0,16.0,14.4,?,?,?,Fri
Perth,1968,12,27,0.0,16.4,23.8,20.6,5.1,?,?,?,?,?,?,13.0,17.0,14.4,?,?,?,Fri
Perth,1969,01,03,0.0,24.5,35.0,28.7,5.1,?,?,?,?,?,?,9.0,18.0,14.4,?,?,?,Fri
Perth,1969,01,17,0.0,13.2,21.2,17.8,4.1,?,?,?,?,?,?,8.0,11.0,10.2,?,?,?,Fri
Perth,1969,01,24,0.0,13.9,22.2,18.9,6.2,?,?,?,?,?,?,9.0,18.0,11.8,?,?,?,Fri
Perth,1969,01,31,0.0,19.1,30.6,23.5,2.6,?,?,?,?,?,?,5.0,18.0,10.6,?,?,?,Fri
Perth,1969,02,07,0.0,15.8,24.4,21.4,7.7,?,?,?,?,?,?,7.0,17.0,12.4,?,?,?,Fri
Perth,1969,02,21,0.0,18.4,29.9,23.8,7.7,?,?,?,?,?,?,5.0,8.0,7.1,?,?,?,Fri
Perth,1969,02,28,0.0,17.7,35.0,26.4,4.1,?,?,?,?,?,?,1.0,15.0,9.6,?,?,?,Fri
Perth,1969,03,07,0.0,24.4,38.7,30.4,4.1,?,?,?,?,?,?,0.0,9.0,4.5,?,?,?,Fri
Perth,1969,03,14,0.0,17.3,24.0,21.1,3.6,?,?,?,?,?,?,8.0,16.0,11.4,?,?,?,Fri
Perth,1969,03,21,0.0,18.2,26.9,22.3,5.7,?,?,?,?,?,?,10.0,12.0,10.9,?,?,?,Fri
Perth,1969,03,28,0.0,14.7,22.2,18.5,7.2,?,?,?,?,?,?,4.0,12.0,7.9,?,?,?,Fri
Perth,1969,04,04,0.0,15.7,22.5,18.9,3.6,?,?,?,?,?,?,11.0,14.0,12.6,?,?,?,Fri
Perth,1969,04,11,0.0,11.3,21.8,16.2,4.1,?,?,?,?,?,?,6.0,12.0,9.5,?,?,?,Fri
Perth,1969,05,09,0.0,12.1,18.3,14.8,7.7,?,?,?,?,?,?,7.0,13.0,10.8,?,?,?,Fri
Perth,1969,05,16,0.0,14.8,23.3,18.0,3.1,?,?,?,?,?,?,11.0,15.0,13.0,?,?,?,Fri
Perth,1969,05,30,0.0,8.9,19.4,13.7,4.1,?,?,?,?,?,?,5.0,9.0,7.0,?,?,?,Fri
Perth,1969,06,06,0.0,13.5,18.6,16.2,4.6,?,?,?,?,?,?,9.0,13.0,11.1,?,?,?,Fri
Perth,1969,06,13,0.0,14.3,18.8,16.3,7.2,?,?,?,?,?,?,11.0,14.0,12.4,?,?,?,Fri
Perth,1969,06,20,0.0,11.7,21.1,15.9,3.1,?,?,?,?,?,?,8.0,14.0,11.1,?,?,?,Fri
Perth,1969,07,04,0.0,8.9,16.1,12.2,0.0,?,?,?,?,?,?,6.0,11.0,8.1,?,?,?,Fri
Perth,1969,07,18,0.0,9.8,15.6,12.8,4.1,?,?,?,?,?,?,7.0,11.0,8.6,?,?,?,Fri
Perth,1969,08,01,0.0,14.7,19.8,16.9,7.7,?,?,?,?,?,?,8.0,14.0,11.2,?,?,?,Fri
Perth,1969,08,08,0.0,9.4,18.1,13.5,4.6,?,?,?,?,?,?,4.0,8.0,6.8,?,?,?,Fri
Perth,1969,08,22,0.0,8.4,18.2,13.3,3.1,?,?,?,?,?,?,6.0,9.0,7.4,?,?,?,Fri
Perth,1969,09,05,0.0,6.1,16.5,11.1,4.1,?,?,?,?,?,?,4.0,6.0,5.2,?,?,?,Fri
Perth,1969,09,12,0.0,7.8,17.8,13.1,5.1,?,?,?,?,?,?,6.0,8.0,7.4,?,?,?,Fri
Perth,1969,09,26,0.0,10.4,15.1,13.0,5.1,?,?,?,?,?,?,6.0,10.0,8.4,?,?,?,Fri
Perth,1969,10,10,0.0,13.9,25.1,19.0,6.2,?,?,?,?,?,?,9.0,13.0,10.6,?,?,?,Fri
Perth,1969,10,17,0.0,16.1,31.7,23.6,5.1,?,?,?,?,?,?,2.0,8.0,5.1,?,?,?,Fri
Perth,1969,10,24,0.0,15.3,25.6,20.4,4.1,?,?,?,?,?,?,8.0,16.0,12.1,?,?,?,Fri
Perth,1969,10,31,0.0,13.3,21.1,16.5,7.7,?,?,?,?,?,?,4.0,11.0,7.5,?,?,?,Fri
Perth,1969,11,07,0.0,10.9,18.9,15.1,5.1,?,?,?,?,?,?,5.0,8.0,7.1,?,?,?,Fri
Perth,1969,11,14,0.0,15.3,29.1,22.0,3.1,?,?,?,?,?,?,8.0,17.0,11.5,?,?,?,Fri
Perth,1969,11,21,0.0,15.4,25.5,20.5,5.1,?,?,?,?,?,?,15.0,17.0,16.1,?,?,?,Fri
Perth,1969,11,28,0.0,17.2,33.5,25.4,3.1,?,?,?,?,?,?,11.0,17.0,13.6,?,?,?,Fri
Perth,1969,12,05,0.0,16.6,27.3,22.3,6.2,?,?,?,?,?,?,7.0,15.0,11.0,?,?,?,Fri
Perth,1969,12,12,0.0,18.8,27.9,22.9,7.7,?,?,?,?,?,?,8.0,14.0,11.8,?,?,?,Fri
Perth,1969,12,26,0.0,20.0,31.1,25.3,6.2,?,?,?,?,?,?,12.0,19.0,15.4,?,?,?,Fri
Perth,1970,01,02,0.0,18.9,24.3,21.4,6.7,?,?,?,?,?,?,16.0,17.0,16.4,?,?,?,Fri
Perth,1970,01,09,0.0,15.5,24.2,20.1,5.1,?,?,?,?,?,?,7.0,12.0,9.1,?,?,?,Fri
Perth,1970,01,16,0.0,15.6,22.7,19.1,7.7,?,?,?,?,?,?,2.0,12.0,8.2,?,?,?,Fri
Perth,1970,01,23,0.0,18.3,26.1,22.1,7.7,?,?,?,?,?,?,10.0,17.0,14.9,?,?,?,Fri
Perth,1970,01,30,0.0,19.5,34.2,26.7,7.2,?,?,?,?,?,?,8.0,12.0,9.9,?,?,?,Fri
Perth,1970,02,06,0.0,20.7,27.4,23.6,3.1,?,?,?,?,?,?,18.0,22.0,20.5,?,?,?,Fri
Perth,1970,02,13,0.0,22.1,32.2,26.9,7.2,?,?,?,?,?,?,16.0,21.0,17.8,?,?,?,Fri
Perth,1970,03,06,0.0,16.4,24.4,20.7,7.7,?,?,?,?,?,?,12.0,16.0,14.5,?,?,?,Fri
Perth,1970,03,20,0.0,26.2,39.4,31.5,7.7,?,?,?,?,?,?,7.0,13.0,9.5,?,?,?,Fri
Perth,1970,03,27,0.0,18.7,26.1,21.9,7.7,?,?,?,?,?,?,8.0,16.0,12.0,?,?,?,Fri
Perth,1970,04,03,0.0,17.7,27.6,21.0,3.1,?,?,?,?,?,?,4.0,9.0,7.5,?,?,?,Fri
Perth,1970,04,10,0.0,16.2,20.0,18.1,8.2,?,?,?,?,?,?,8.0,11.0,9.8,?,?,?,Fri
Perth,1970,04,24,0.0,8.7,19.2,14.1,4.1,?,?,?,?,?,?,5.0,8.0,6.8,?,?,?,Fri
Perth,1970,05,01,0.0,8.3,17.2,13.0,5.1,?,?,?,?,?,?,4.0,7.0,6.0,?,?,?,Fri
Perth,1970,05,08,0.0,12.2,20.9,15.9,4.1,?,?,?,?,?,?,12.0,16.0,13.6,?,?,?,Fri
Perth,1970,05,15,0.0,10.1,20.1,15.1,1.5,?,?,?,?,?,?,8.0,11.0,9.1,?,?,?,Fri
Perth,1970,05,22,0.0,13.4,23.7,17.2,4.1,?,?,?,?,?,?,5.0,7.0,6.6,?,?,?,Fri
Perth,1970,05,29,0.0,14.8,23.5,18.2,5.1,?,?,?,?,?,?,6.0,14.0,9.6,?,?,?,Fri
Perth,1970,06,05,0.0,10.7,18.7,14.0,2.6,?,?,?,?,?,?,11.0,12.0,11.6,?,?,?,Fri
Perth,1970,06,12,0.0,10.6,15.7,13.3,4.6,?,?,?,?,?,?,7.0,10.0,8.6,?,?,?,Fri
Perth,1970,06,26,0.0,12.6,17.8,15.9,5.1,?,?,?,?,?,?,8.0,12.0,9.6,?,?,?,Fri
Perth,1970,07,03,0.0,12.3,17.5,14.4,1.5,?,?,?,?,?,?,8.0,13.0,11.5,?,?,?,Fri
Perth,1970,07,10,0.0,12.8,20.7,15.6,3.6,?,?,?,?,?,?,3.0,7.0,4.6,?,?,?,Fri
Perth,1970,07,17,0.0,6.6,16.7,12.2,2.6,?,?,?,?,?,?,4.0,11.0,6.9,?,?,?,Fri
Perth,1970,07,24,0.0,10.5,14.7,11.9,2.1,?,?,?,?,?,?,8.0,11.0,9.9,?,?,?,Fri
Perth,1970,08,14,0.0,8.4,16.8,12.3,7.7,?,?,?,?,?,?,1.0,3.0,2.1,?,?,?,Fri
Perth,1970,08,21,0.0,6.1,15.6,11.5,5.1,?,?,?,?,?,?,5.0,8.0,6.9,?,?,?,Fri
Perth,1970,08,28,0.0,9.4,17.2,13.2,2.6,?,?,?,?,?,?,5.0,12.0,8.2,?,?,?,Fri
Perth,1970,09,25,0.0,11.1,15.4,14.2,9.3,?,?,?,?,?,?,7.0,11.0,8.9,?,?,?,Fri
Perth,1970,10,02,0.0,15.4,20.0,17.0,10.3,?,?,?,?,?,?,8.0,14.0,11.4,?,?,?,Fri
Perth,1970,10,09,0.0,9.7,18.9,15.1,7.7,?,?,?,?,?,?,2.0,12.0,8.6,?,?,?,Fri
Perth,1970,10,16,0.0,11.1,18.9,15.8,8.2,?,?,?,?,?,?,8.0,12.0,10.1,?,?,?,Fri
Perth,1970,10,23,0.0,13.9,25.3,19.1,5.1,?,?,?,?,?,?,7.0,14.0,8.9,?,?,?,Fri
Perth,1970,10,30,0.0,11.7,22.3,16.9,7.2,?,?,?,?,?,?,2.0,11.0,5.8,?,?,?,Fri
Perth,1970,11,06,0.0,12.4,19.7,16.6,5.1,?,?,?,?,?,?,8.0,11.0,9.6,?,?,?,Fri
Perth,1970,11,13,0.0,12.3,20.0,16.0,10.3,?,?,?,?,?,?,2.0,9.0,5.1,?,?,?,Fri
Perth,1970,11,20,0.0,14.4,22.2,18.2,7.7,?,?,?,?,?,?,8.0,13.0,9.9,?,?,?,Fri
Perth,1970,11,27,0.0,13.9,20.7,17.3,9.8,?,?,?,?,?,?,7.0,12.0,9.9,?,?,?,Fri
Perth,1970,12,04,0.0,13.6,19.7,16.8,9.3,?,?,?,?,?,?,3.0,9.0,6.0,?,?,?,Fri
Perth,1970,12,11,0.0,18.7,27.6,21.8,9.3,?,?,?,?,?,?,11.0,17.0,14.5,?,?,?,Fri
Perth,1970,12,18,0.0,15.9,22.7,19.4,8.2,?,?,?,?,?,?,8.0,16.0,13.0,?,?,?,Fri
Perth,1970,12,25,0.0,14.0,20.3,17.4,9.8,?,?,?,?,?,?,6.0,11.0,8.6,?,?,?,Fri
Perth,1971,01,01,0.0,15.4,22.2,19.3,6.7,?,?,?,?,?,?,11.0,17.0,13.4,?,?,?,Fri
Perth,1971,01,08,0.0,14.4,22.2,18.4,6.2,?,?,?,?,?,?,8.0,11.0,10.4,?,?,?,Fri
Perth,1971,01,15,0.0,18.7,24.6,21.6,8.7,?,?,?,?,?,?,9.0,17.0,13.4,?,?,?,Fri
Perth,1971,01,22,0.0,21.2,40.6,30.1,6.2,?,?,?,?,?,?,6.0,21.0,15.6,?,?,?,Fri
Perth,1971,01,29,0.0,27.8,35.0,30.6,7.7,?,?,?,?,?,?,14.0,20.0,16.8,?,?,?,Fri
Perth,1971,02,05,0.0,21.8,26.1,23.7,7.7,?,?,?,?,?,?,19.0,20.0,19.6,?,?,?,Fri
Perth,1971,02,12,0.0,17.7,28.9,23.5,4.6,?,?,?,?,?,?,11.0,16.0,13.9,?,?,?,Fri
Perth,1971,02,19,0.0,17.0,25.3,21.1,8.2,?,?,?,?,?,?,9.0,16.0,11.9,?,?,?,Fri
Perth,1971,02,26,0.0,17.9,24.0,21.2,4.6,?,?,?,?,?,?,16.0,17.0,16.6,?,?,?,Fri
Perth,1971,03,05,0.0,17.8,24.3,21.6,7.7,?,?,?,?,?,?,14.0,18.0,16.9,?,?,?,Fri
Perth,1971,03,12,0.0,17.8,23.9,20.8,6.7,?,?,?,?,?,?,16.0,19.0,17.0,?,?,?,Fri
Perth,1971,03,19,0.0,21.6,32.9,26.3,5.1,?,?,?,?,?,?,16.0,18.0,17.0,?,?,?,Fri
Perth,1971,03,26,0.0,18.1,29.0,21.8,6.7,?,?,?,?,?,?,8.0,18.0,13.8,?,?,?,Fri
Perth,1971,04,02,0.0,21.7,31.3,26.1,3.6,?,?,?,?,?,?,16.0,21.0,18.1,?,?,?,Fri
Perth,1971,04,09,0.0,16.1,24.0,20.3,6.7,?,?,?,?,?,?,14.0,18.0,17.0,?,?,?,Fri
Perth,1971,04,16,0.0,9.8,19.8,15.0,5.1,?,?,?,?,?,?,7.0,9.0,8.2,?,?,?,Fri
Perth,1971,04,30,0.0,9.4,18.1,14.6,4.1,?,?,?,?,?,?,7.0,9.0,7.8,?,?,?,Fri
Perth,1971,05,07,0.0,10.1,22.2,16.1,2.6,?,?,?,?,?,?,9.0,13.0,10.8,?,?,?,Fri
Perth,1971,05,21,0.0,11.8,17.9,16.5,6.2,?,?,?,?,?,?,8.0,11.0,9.5,?,?,?,Fri
Perth,1971,05,28,0.0,10.3,20.1,15.3,2.6,?,?,?,?,?,?,9.0,13.0,10.5,?,?,?,Fri
Perth,1971,06,11,0.0,8.3,17.2,12.6,3.1,?,?,?,?,?,?,5.0,13.0,10.7,?,?,?,Fri
Perth,1971,06,18,0.0,9.3,18.9,14.3,2.1,?,?,?,?,?,?,7.0,10.0,8.6,?,?,?,Fri
Perth,1971,06,25,0.0,8.4,19.2,12.8,4.1,?,?,?,?,?,?,4.0,7.0,6.2,?,?,?,Fri
Perth,1971,07,02,0.0,12.9,20.5,16.5,10.3,?,?,?,?,?,?,8.0,13.0,9.8,?,?,?,Fri
Perth,1971,07,09,0.0,7.9,22.4,14.5,6.7,?,?,?,?,?,?,2.0,6.0,3.6,?,?,?,Fri
Perth,1971,07,16,0.0,11.1,16.0,14.0,4.1,?,?,?,?,?,?,9.0,12.0,10.6,?,?,?,Fri
Perth,1971,07,30,0.0,10.7,18.4,14.7,6.2,?,?,?,?,?,?,8.0,11.0,9.4,?,?,?,Fri
Perth,1971,08,20,0.0,10.2,19.4,14.3,4.1,?,?,?,?,?,?,7.0,10.0,8.4,?,?,?,Fri
Perth,1971,08,27,0.0,10.9,16.1,14.2,9.3,?,?,?,?,?,?,8.0,9.0,8.2,?,?,?,Fri
Perth,1971,09,03,0.0,9.4,21.2,15.1,10.3,?,?,?,?,?,?,2.0,16.0,9.9,?,?,?,Fri
Perth,1971,09,10,0.0,8.7,17.8,13.1,5.7,?,?,?,?,?,?,2.0,6.0,4.1,?,?,?,Fri
Perth,1971,09,17,0.0,12.8,17.2,15.2,7.2,?,?,?,?,?,?,7.0,11.0,10.1,?,?,?,Fri
Perth,1971,10,08,0.0,8.2,15.4,11.8,7.2,?,?,?,?,?,?,3.0,6.0,4.2,?,?,?,Fri
Perth,1971,10,22,0.0,9.9,18.4,15.0,5.7,?,?,?,?,?,?,9.0,12.0,9.4,?,?,?,Fri
Perth,1971,10,29,0.0,9.4,18.9,15.0,5.1,?,?,?,?,?,?,7.0,10.0,7.6,?,?,?,Fri
Perth,1971,11,05,0.0,10.2,17.7,14.4,5.7,?,?,?,?,?,?,4.0,9.0,6.8,?,?,?,Fri
Perth,1971,11,12,0.0,13.1,17.8,15.5,7.2,?,?,?,?,?,?,6.0,9.0,8.0,?,?,?,Fri
Perth,1971,11,19,0.0,13.1,19.3,16.1,6.2,?,?,?,?,?,?,8.0,12.0,9.6,?,?,?,Fri
Perth,1971,11,26,0.0,15.6,25.9,21.0,5.1,?,?,?,?,?,?,9.0,14.0,11.2,?,?,?,Fri
Perth,1971,12,03,0.0,14.7,22.2,18.2,9.3,?,?,?,?,?,?,9.0,13.0,10.9,?,?,?,Fri
Perth,1971,12,10,0.0,14.4,21.7,18.2,7.2,?,?,?,?,?,?,12.0,14.0,13.0,?,?,?,Fri
Perth,1971,12,17,0.0,17.2,26.4,21.6,7.7,?,?,?,?,?,?,11.0,17.0,13.6,?,?,?,Fri
Perth,1971,12,24,0.0,16.9,21.7,19.1,5.1,?,?,?,?,?,?,9.0,15.0,12.1,?,?,?,Fri
Perth,1972,01,07,0.0,15.9,27.8,21.3,6.2,?,?,?,?,?,?,8.0,15.0,10.1,?,?,?,Fri
Perth,1972,01,14,0.0,17.8,27.7,22.8,6.2,?,?,?,?,?,?,8.0,16.0,12.9,?,?,?,Fri
Perth,1972,01,21,0.0,20.2,28.9,24.0,6.7,?,?,?,?,?,?,14.0,18.0,16.0,?,?,?,Fri
Perth,1972,01,28,0.0,18.3,24.7,21.5,5.1,?,?,?,?,?,?,15.0,17.0,16.0,?,?,?,Fri
Perth,1972,02,04,0.0,25.6,36.6,31.2,5.1,?,?,?,?,?,?,12.0,17.0,13.4,?,?,?,Fri
Perth,1972,02,11,0.0,15.0,24.7,20.9,7.7,?,?,?,?,?,?,4.0,13.0,9.5,?,?,?,Fri
Perth,1972,02,18,0.0,21.6,36.7,28.4,8.7,?,?,?,?,?,?,6.0,12.0,8.9,?,?,?,Fri
Perth,1972,02,25,0.0,19.1,29.2,23.8,6.2,?,?,?,?,?,?,14.0,21.0,17.9,?,?,?,Fri
Perth,1972,03,03,0.0,21.8,32.4,26.9,10.3,?,?,?,?,?,?,14.0,18.0,15.4,?,?,?,Fri
Perth,1972,03,10,0.0,18.6,27.8,23.7,6.2,?,?,?,?,?,?,13.0,18.0,15.0,?,?,?,Fri
Perth,1972,03,17,0.0,16.8,24.4,21.1,7.7,?,?,?,?,?,?,13.0,17.0,15.0,?,?,?,Fri
Perth,1972,03,24,0.0,12.9,19.8,16.7,7.7,?,?,?,?,?,?,4.0,16.0,7.4,?,?,?,Fri
Perth,1972,03,31,0.0,16.5,29.6,22.7,3.6,?,?,?,?,?,?,8.0,13.0,10.5,?,?,?,Fri
Perth,1972,04,07,0.0,11.9,17.2,14.3,5.1,?,?,?,?,?,?,4.0,8.0,6.2,?,?,?,Fri
Perth,1972,04,14,0.0,15.6,23.9,19.3,3.6,?,?,?,?,?,?,13.0,17.0,14.9,?,?,?,Fri
Perth,1972,04,21,0.0,12.7,20.6,16.7,4.1,?,?,?,?,?,?,11.0,13.0,12.5,?,?,?,Fri
Perth,1972,05,12,0.0,13.4,19.5,17.2,5.7,?,?,?,?,?,?,11.0,16.0,12.9,?,?,?,Fri
Perth,1972,05,19,0.0,15.2,26.8,20.0,4.1,?,?,?,?,?,?,4.0,8.0,6.5,?,?,?,Fri
Perth,1972,05,26,0.0,15.3,24.5,19.1,5.7,?,?,?,?,?,?,3.0,6.0,4.6,?,?,?,Fri
Perth,1972,06,09,0.0,11.6,20.6,15.7,3.6,?,?,?,?,?,?,8.0,14.0,11.2,?,?,?,Fri
Perth,1972,06,23,0.0,10.1,17.2,13.5,6.2,?,?,?,?,?,?,6.0,12.0,8.9,?,?,?,Fri
Perth,1972,06,30,0.0,7.7,16.6,12.2,5.1,?,?,?,?,?,?,4.0,7.0,5.2,?,?,?,Fri
Perth,1972,07,07,0.0,12.7,18.8,15.0,6.2,?,?,?,?,?,?,9.0,15.0,11.4,?,?,?,Fri
Perth,1972,07,14,0.0,5.5,15.8,10.9,6.2,?,?,?,?,?,?,4.0,8.0,5.6,?,?,?,Fri
