@relation 'day-of-week-data/adel.train'
@attribute F0 {Adelaide}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Adelaide,1995,01,12,0.0,26.0,36.0,30.5,7.2,9000.0,22000.0,18750.0,9900.0,40000.0,19027.3,1.0,15.5,7.7,1012.4,1019.5,1015.1,Thu
Adelaide,1995,01,19,0.0,19.0,32.0,25.3,9.8,600.0,22000.0,18802.0,9900.0,35000.0,18115.8,12.0,18.2,14.9,998.5,1003.8,1001.6,Thu
Adelaide,1995,02,02,2.1,17.0,27.0,20.9,10.8,360.0,22000.0,4533.0,8000.0,30000.0,15271.5,8.4,18.8,13.2,1006.5,1012.9,1009.3,Thu
Adelaide,1995,02,09,0.0,13.0,23.0,17.4,11.3,22000.0,22000.0,22000.0,11265.0,30000.0,17781.5,5.4,10.0,8.3,1018.6,1022.6,1020.5,Thu
Adelaide,1995,02,16,0.0,14.0,21.2,17.4,10.3,1200.0,22000.0,17272.7,11265.0,30000.0,17850.5,6.0,10.4,8.0,1016.5,1021.8,1019.4,Thu
Adelaide,1995,03,02,0.0,22.2,31.0,25.6,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,19498.2,7.0,13.0,10.1,1012.4,1015.8,1014.3,Thu
Adelaide,1995,03,09,0.0,14.0,21.0,17.4,9.8,900.0,22000.0,13804.8,11265.0,30000.0,17781.5,8.0,11.7,9.1,1018.4,1026.0,1021.7,Thu
Adelaide,1995,03,23,0.0,16.0,22.0,19.1,8.2,1050.0,22000.0,18508.3,11265.0,35000.0,17926.7,9.0,14.0,11.9,1015.4,1019.5,1016.9,Thu
Adelaide,1995,03,30,4.0,13.0,19.0,16.3,7.7,750.0,22000.0,7164.3,8000.0,40000.0,17532.4,5.7,12.0,9.0,1016.4,1019.5,1017.6,Thu
Adelaide,1995,04,06,1019.9,11.0,18.3,14.5,11.8,360.0,22000.0,4243.3,3000.0,25000.0,11025.8,6.8,14.0,10.1,1009.4,1015.4,1011.5,Thu
Adelaide,1995,04,13,0.0,9.0,21.4,16.4,6.2,3600.0,22000.0,19371.4,9900.0,40000.0,19933.3,7.5,13.0,9.2,1021.5,1024.5,1022.8,Thu
Adelaide,1995,04,20,6.5,11.5,18.0,15.0,6.2,750.0,22000.0,13828.3,5000.0,30000.0,16639.6,10.0,13.0,11.7,1018.4,1024.6,1021.1,Thu
Adelaide,1995,04,27,0.0,11.0,19.0,15.9,7.7,22000.0,22000.0,22000.0,9900.0,30000.0,18650.5,5.0,8.0,6.7,1018.4,1027.6,1022.3,Thu
Adelaide,1995,05,04,1.0,7.0,15.0,11.3,5.7,1050.0,22000.0,15669.6,11265.0,25000.0,15607.6,7.0,10.2,8.3,1024.3,1030.0,1026.7,Thu
Adelaide,1995,05,11,?,16.0,22.0,18.8,7.2,2700.0,9000.0,4963.6,9900.0,30000.0,17037.9,8.0,12.0,10.0,1007.5,1015.0,1011.4,Thu
Adelaide,1995,05,18,0.0,11.0,16.0,13.2,4.1,1500.0,22000.0,8470.0,9900.0,40000.0,20544.3,5.6,8.0,7.2,1016.4,1020.4,1017.7,Thu
Adelaide,1995,05,25,29.0,11.0,15.9,13.3,11.3,120.0,22000.0,1688.6,2402.0,30000.0,10437.0,3.0,13.0,9.5,998.9,1017.5,1008.7,Thu
Adelaide,1995,06,01,?,5.9,17.0,10.6,4.6,22000.0,22000.0,22000.0,9900.0,30000.0,17519.3,5.0,9.8,7.1,1025.6,1029.6,1027.4,Thu
Adelaide,1995,06,08,10.1,17.0,21.0,18.5,9.3,390.0,22000.0,4861.2,8000.0,30000.0,15176.6,12.0,15.6,14.3,1007.6,1012.4,1009.1,Thu
Adelaide,1995,06,15,0.2,6.3,15.2,10.4,5.7,1200.0,22000.0,14400.0,11265.0,30000.0,17837.6,5.9,9.3,7.7,1022.2,1026.3,1024.6,Thu
Adelaide,1995,06,22,0.0,5.6,13.0,8.9,6.2,3600.0,22000.0,14150.0,9900.0,40000.0,20369.6,0.0,7.0,3.2,1028.5,1032.3,1029.7,Thu
Adelaide,1995,07,06,0.0,10.0,12.0,11.0,3.6,1200.0,1500.0,1335.0,11265.0,30000.0,18509.0,4.0,8.0,5.8,1026.8,1029.6,1028.2,Thu
Adelaide,1995,07,20,12.0,8.9,14.0,11.7,9.3,420.0,9000.0,3586.2,7000.0,40000.0,14517.9,4.0,8.4,6.2,1008.4,1024.5,1015.5,Thu
Adelaide,1995,07,27,13.0,11.0,14.0,12.1,11.8,600.0,22000.0,7267.1,10000.0,25000.0,13640.2,6.0,13.0,9.7,1013.4,1019.6,1015.5,Thu
Adelaide,1995,08,03,2.0,7.1,13.6,10.8,1.5,270.0,22000.0,11023.3,6000.0,30000.0,14389.5,7.1,11.0,9.6,1026.5,1032.1,1028.7,Thu
Adelaide,1995,08,10,0.0,6.0,14.0,9.2,5.7,7500.0,22000.0,17950.0,9900.0,40000.0,17130.4,0.9,5.6,3.2,1030.5,1034.8,1032.0,Thu
Adelaide,1995,08,17,0.0,6.4,21.4,14.3,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,20845.5,5.0,9.4,7.5,1022.1,1027.3,1024.2,Thu
Adelaide,1995,08,31,6.1,10.0,15.1,11.9,8.2,750.0,22000.0,8343.2,8000.0,30000.0,16565.7,2.0,10.0,5.1,1009.5,1020.8,1014.5,Thu
Adelaide,1995,09,07,0.2,12.0,14.0,12.6,8.2,3600.0,9000.0,4500.0,9900.0,40000.0,17300.0,0.5,2.0,1.3,1013.9,1022.4,1017.6,Thu
Adelaide,1995,09,21,0.2,10.0,15.0,13.0,7.2,270.0,22000.0,2658.6,7000.0,30000.0,14371.8,9.0,11.6,10.2,1018.2,1020.6,1019.4,Thu
Adelaide,1995,10,05,0.0,8.3,19.0,13.6,7.7,900.0,22000.0,14525.0,11265.0,40000.0,18759.5,6.0,14.0,8.6,1008.5,1015.1,1012.0,Thu
Adelaide,1995,10,12,0.7,13.0,18.5,15.1,10.3,750.0,22000.0,7035.7,2502.0,30000.0,15179.4,3.3,14.0,8.6,1012.2,1019.9,1016.3,Thu
Adelaide,1995,10,19,2.0,9.6,28.0,14.9,10.8,420.0,22000.0,3240.5,9900.0,30000.0,15457.2,3.0,13.5,9.5,1007.5,1026.6,1016.5,Thu
Adelaide,1995,10,26,0.0,15.0,21.6,18.7,5.7,3600.0,22000.0,14500.0,9900.0,30000.0,17457.3,4.9,9.4,7.0,1014.3,1019.3,1016.3,Thu
Adelaide,1995,11,09,?,13.8,19.0,16.4,10.3,750.0,22000.0,8832.5,11265.0,30000.0,17759.0,6.0,14.0,9.5,1006.5,1019.4,1013.1,Thu
Adelaide,1995,11,30,0.0,10.0,22.0,15.6,10.3,3600.0,22000.0,17600.0,9900.0,30000.0,15415.0,7.0,11.7,9.0,1008.1,1016.5,1012.1,Thu
Adelaide,1995,12,14,0.0,20.2,27.0,23.1,5.1,3000.0,22000.0,8000.0,9900.0,40000.0,19630.4,9.0,15.0,12.0,1012.8,1017.2,1014.6,Thu
Adelaide,1995,12,21,0.0,17.5,24.0,20.1,6.7,3600.0,22000.0,8600.0,9900.0,40000.0,20845.5,4.0,9.1,6.3,1007.8,1012.0,1009.1,Thu
Adelaide,1995,12,28,0.0,13.0,25.0,19.2,10.3,22000.0,22000.0,22000.0,9900.0,40000.0,21217.7,9.0,12.0,10.8,1016.3,1019.3,1017.4,Thu
Adelaide,1996,01,18,0.0,18.0,25.5,22.0,6.2,22000.0,22000.0,22000.0,9900.0,40000.0,21496.7,9.0,16.0,12.9,1006.4,1017.3,1010.7,Thu
Adelaide,1996,01,25,1000.1,14.7,18.0,15.8,12.9,750.0,22000.0,3190.0,11265.0,30000.0,17509.0,4.6,8.1,6.6,1003.4,1006.7,1005.1,Thu
Adelaide,1996,02,01,2.0,16.0,20.5,18.0,8.2,480.0,22000.0,6171.0,11265.0,30000.0,17033.8,8.7,15.3,12.0,1010.2,1014.3,1011.4,Thu
Adelaide,1996,02,08,1008.9,14.0,18.5,15.9,11.3,540.0,22000.0,5759.5,9000.0,40000.0,18486.8,4.7,12.0,8.1,1015.3,1018.3,1016.4,Thu
Adelaide,1996,02,15,0.0,18.0,31.0,24.1,8.7,22000.0,22000.0,22000.0,9900.0,40000.0,20369.6,0.0,16.0,5.8,1012.2,1019.4,1014.9,Thu
Adelaide,1996,02,22,0.0,23.9,34.0,29.4,8.7,22000.0,22000.0,22000.0,9900.0,30000.0,16456.5,9.0,13.1,11.8,1012.8,1020.4,1016.0,Thu
Adelaide,1996,02,29,0.0,13.8,20.2,17.2,7.7,1350.0,22000.0,13753.1,9900.0,30000.0,17705.5,8.0,11.0,9.9,1018.3,1021.2,1019.4,Thu
Adelaide,1996,03,07,0.0,12.8,22.6,16.8,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,18176.3,4.0,9.1,6.5,1021.4,1025.4,1023.3,Thu
Adelaide,1996,03,14,0.1,25.0,30.0,28.0,11.3,3600.0,9000.0,4275.0,9900.0,40000.0,18690.0,4.6,12.4,8.2,1002.4,1016.3,1008.6,Thu
Adelaide,1996,03,28,0.0,21.7,32.0,27.5,1.5,3600.0,3600.0,3600.0,2200.0,40000.0,19328.6,6.0,16.3,11.1,1010.5,1014.5,1011.9,Thu
Adelaide,1996,04,04,0.0,13.0,21.0,17.0,6.7,3600.0,22000.0,7833.3,9900.0,40000.0,20184.5,8.9,11.0,10.3,1014.3,1018.4,1015.9,Thu
Adelaide,1996,04,18,0.0,10.5,16.3,13.8,4.6,420.0,22000.0,4598.3,11265.0,35000.0,18216.3,6.0,10.1,8.0,1021.4,1025.4,1023.0,Thu
Adelaide,1996,05,02,0.0,9.0,20.0,14.6,6.2,9000.0,22000.0,15500.0,9900.0,40000.0,17890.9,8.0,12.0,9.2,1020.4,1023.6,1021.9,Thu
Adelaide,1996,05,09,0.0,15.8,24.0,19.1,7.7,3600.0,22000.0,10500.0,9900.0,30000.0,16891.3,2.0,8.0,4.5,1017.3,1022.4,1018.8,Thu
Adelaide,1996,05,16,0.0,8.6,18.5,12.8,4.6,22000.0,22000.0,22000.0,30000.0,40000.0,38750.0,2.8,8.7,4.7,1027.2,1031.8,1028.9,Thu
Adelaide,1996,05,23,6.0,9.0,16.5,12.5,5.1,240.0,22000.0,7104.0,9000.0,20000.0,13186.4,8.8,14.1,11.5,1024.1,1030.1,1026.3,Thu
Adelaide,1996,05,30,0.0,7.0,20.0,12.4,3.1,22000.0,22000.0,22000.0,9900.0,40000.0,18304.3,5.0,8.7,7.0,1022.4,1026.6,1024.0,Thu
Adelaide,1996,06,06,9.2,10.0,15.0,12.9,4.1,390.0,3000.0,1534.1,11265.0,30000.0,14362.5,5.0,14.0,10.7,1019.3,1021.4,1020.3,Thu
Adelaide,1996,06,13,0.0,5.0,18.0,10.4,4.6,3600.0,22000.0,9925.0,9900.0,40000.0,19120.2,3.0,9.0,4.5,1024.3,1027.5,1025.3,Thu
Adelaide,1996,07,11,?,5.3,11.0,8.3,6.7,420.0,22000.0,8808.2,9900.0,30000.0,14516.3,3.8,8.0,5.6,1007.4,1010.3,1008.4,Thu
Adelaide,1996,07,18,13.0,11.0,19.0,14.2,9.3,540.0,22000.0,10238.9,7000.0,40000.0,17592.9,8.9,12.0,10.6,995.7,1003.1,1000.1,Thu
Adelaide,1996,07,25,?,8.9,15.0,11.9,6.2,750.0,22000.0,4045.8,9900.0,40000.0,21282.1,2.0,10.1,7.0,1010.5,1018.1,1013.6,Thu
Adelaide,1996,08,08,0.2,8.6,13.4,10.6,4.1,420.0,22000.0,3229.5,6000.0,30000.0,17199.0,4.9,8.1,7.1,1028.5,1030.8,1030.0,Thu
Adelaide,1996,08,22,1008.9,6.0,14.4,10.5,5.1,90.0,22000.0,11517.5,2500.0,30000.0,14378.0,5.0,11.3,8.6,1014.3,1020.1,1017.1,Thu
Adelaide,1996,08,29,0.0,8.0,14.3,12.0,7.2,3000.0,22000.0,16971.4,9900.0,40000.0,21141.1,5.0,10.0,7.7,1021.9,1024.9,1023.3,Thu
Adelaide,1996,09,05,0.2,10.0,16.0,13.2,8.7,750.0,22000.0,12525.0,11265.0,30000.0,17623.2,4.9,11.0,8.7,1017.3,1019.4,1018.4,Thu
Adelaide,1996,09,12,16.0,10.0,13.0,11.4,15.9,750.0,22000.0,13861.5,10000.0,30000.0,14430.0,2.6,7.5,4.6,1004.0,1012.7,1008.3,Thu
Adelaide,1996,09,26,2.0,3.0,14.0,9.3,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,19599.3,0.4,7.0,2.6,1015.3,1019.6,1017.7,Thu
Adelaide,1996,10,10,0.0,15.2,29.0,22.9,10.3,510.0,22000.0,17771.0,9900.0,40000.0,20826.5,3.0,13.1,10.1,997.3,1008.9,1002.7,Thu
Adelaide,1996,10,17,0.0,9.4,16.5,13.5,4.6,750.0,22000.0,17817.5,2301.0,40000.0,21784.8,2.0,8.4,5.6,1016.3,1020.4,1018.2,Thu
Adelaide,1996,10,24,3.1,12.8,32.6,20.3,11.3,600.0,22000.0,5282.9,9900.0,40000.0,17464.8,0.0,12.0,8.2,1011.9,1024.9,1017.9,Thu
Adelaide,1996,11,07,0.0,12.1,20.4,17.3,5.7,3600.0,22000.0,19383.3,9900.0,40000.0,28843.1,7.3,10.3,8.6,1014.6,1021.4,1017.6,Thu
Adelaide,1996,11,14,?,12.1,18.2,15.4,7.2,1050.0,22000.0,12407.9,9900.0,40000.0,20176.9,6.0,8.3,7.0,1008.4,1011.5,1010.3,Thu
Adelaide,1996,11,21,0.0,11.0,19.0,14.2,8.7,600.0,22000.0,10810.9,11265.0,35000.0,17998.9,3.0,7.0,4.8,1022.4,1027.5,1024.6,Thu
Adelaide,1996,11,28,0.0,11.0,19.0,15.7,8.7,750.0,22000.0,14305.6,9900.0,40000.0,19441.3,6.0,9.2,7.6,1006.5,1012.8,1009.2,Thu
Adelaide,1996,12,05,15.0,17.0,25.0,21.2,7.2,2700.0,22000.0,6840.0,9900.0,40000.0,18667.8,3.9,16.1,10.5,1001.4,1009.5,1004.1,Thu
Adelaide,1996,12,12,0.0,22.0,32.0,26.4,7.7,9000.0,22000.0,20375.0,9900.0,40000.0,20369.6,1.0,8.0,3.5,1014.3,1017.4,1015.4,Thu
Adelaide,1996,12,26,0.0,11.7,22.3,17.9,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,20488.3,0.0,7.0,3.9,1016.3,1021.4,1018.5,Thu
Adelaide,1997,01,02,0.0,18.7,29.0,23.1,7.7,9000.0,22000.0,13875.0,9900.0,40000.0,20369.6,3.0,11.0,7.9,1018.0,1021.4,1019.2,Thu
Adelaide,1997,01,16,0.0,15.0,24.0,17.8,8.7,1050.0,22000.0,19561.8,9900.0,30000.0,17904.0,6.6,10.4,8.5,1019.3,1022.7,1021.3,Thu
Adelaide,1997,01,23,0.0,14.4,22.0,17.8,8.7,1050.0,22000.0,11475.0,9900.0,40000.0,20308.6,6.0,10.4,8.5,1019.3,1022.6,1021.1,Thu
Adelaide,1997,01,30,0.0,16.6,26.0,22.7,7.2,9000.0,22000.0,18750.0,9900.0,35000.0,17940.0,9.0,18.0,13.3,1008.5,1012.2,1010.0,Thu
Adelaide,1997,02,06,3046.7,21.0,30.0,23.6,11.3,120.0,3900.0,2355.0,5000.0,25000.0,11319.2,17.2,23.0,20.3,1006.5,1010.5,1008.4,Thu
Adelaide,1997,02,13,0.0,18.0,27.8,22.9,6.7,22000.0,22000.0,22000.0,9900.0,40000.0,19668.0,12.0,16.0,13.6,1010.5,1014.5,1011.9,Thu
Adelaide,1997,02,20,0.0,24.7,39.0,31.2,7.7,3600.0,22000.0,19700.0,9900.0,40000.0,19933.3,10.5,20.3,15.3,1007.5,1014.2,1010.6,Thu
Adelaide,1997,02,27,0.0,11.9,27.4,19.3,6.7,22000.0,22000.0,22000.0,9900.0,40000.0,20763.2,7.0,11.7,9.6,1007.9,1015.3,1010.6,Thu
Adelaide,1997,03,06,0.0,12.0,23.7,18.9,6.2,22000.0,22000.0,22000.0,9900.0,30000.0,15572.5,6.6,15.0,9.5,1010.5,1013.7,1012.1,Thu
Adelaide,1997,03,13,0.0,13.0,19.3,16.5,7.7,1050.0,22000.0,13725.0,9900.0,40000.0,17820.9,4.0,10.0,7.3,1021.4,1024.4,1022.8,Thu
Adelaide,1997,04,03,1999.9,16.0,19.0,17.3,7.7,900.0,22000.0,5143.3,10000.0,30000.0,17449.8,8.0,13.0,10.9,1020.4,1023.4,1022.2,Thu
Adelaide,1997,04,10,0.0,7.9,20.0,14.6,4.6,22000.0,22000.0,22000.0,9900.0,30000.0,17128.7,6.0,9.2,7.5,1021.4,1026.5,1023.3,Thu
Adelaide,1997,04,17,?,13.0,17.0,15.0,3.1,600.0,22000.0,4912.6,11265.0,30000.0,16912.0,9.0,13.0,11.5,1023.4,1026.8,1024.7,Thu
Adelaide,1997,04,24,0.0,7.7,21.0,14.6,6.2,900.0,22000.0,12954.5,9900.0,40000.0,21560.8,1.2,11.9,6.7,1025.9,1030.0,1027.6,Thu
Adelaide,1997,05,01,?,17.0,25.0,21.0,4.1,3000.0,4500.0,3875.0,9900.0,30000.0,16626.7,8.0,16.5,11.8,1017.3,1020.9,1018.4,Thu
Adelaide,1997,05,08,0.7,10.2,16.2,12.6,8.2,120.0,22000.0,5222.0,6000.0,30000.0,21353.0,1.9,12.6,6.7,1028.4,1035.3,1031.6,Thu
Adelaide,1997,05,22,0.0,11.0,19.0,15.8,3.6,750.0,22000.0,6878.1,9900.0,40000.0,18016.8,10.0,13.0,11.8,1017.3,1021.4,1019.1,Thu
Adelaide,1997,05,29,?,6.0,14.2,9.8,7.7,900.0,22000.0,17810.0,9900.0,40000.0,17622.9,3.9,7.0,5.2,1018.3,1029.2,1023.3,Thu
Adelaide,1997,06,05,9.1,9.8,18.8,13.3,9.8,660.0,22000.0,6465.2,9900.0,40000.0,18015.7,7.0,11.0,9.3,1007.5,1013.5,1010.2,Thu
Adelaide,1997,06,12,1011.9,10.6,15.3,13.3,9.3,420.0,22000.0,7647.1,9000.0,30000.0,16341.9,6.5,11.3,10.1,1009.5,1015.3,1011.8,Thu
Adelaide,1997,06,19,0.0,3.0,15.1,9.1,3.6,22000.0,22000.0,22000.0,9900.0,30000.0,17384.0,2.0,8.3,4.6,1032.2,1034.2,1033.2,Thu
Adelaide,1997,07,03,0.1,4.0,15.0,9.9,6.7,1050.0,22000.0,17913.6,11265.0,30000.0,18077.7,2.8,7.0,4.8,1029.5,1033.5,1031.6,Thu
Adelaide,1997,07,10,0.0,5.0,12.1,8.2,3.6,1050.0,22000.0,9720.6,11265.0,30000.0,19591.7,2.7,6.1,4.1,1030.5,1033.2,1031.4,Thu
Adelaide,1997,07,24,0.0,9.0,15.5,11.5,5.7,1200.0,22000.0,4070.6,9900.0,40000.0,20054.2,0.0,7.0,3.6,1019.2,1026.9,1022.8,Thu
Adelaide,1997,08,07,2007.3,10.0,12.4,10.7,9.8,750.0,22000.0,8340.9,9000.0,30000.0,14378.7,4.0,7.0,5.6,1006.5,1016.2,1011.0,Thu
Adelaide,1997,08,14,0.0,8.0,15.3,11.0,7.2,1050.0,22000.0,16523.3,9900.0,40000.0,20825.2,3.0,10.0,6.2,1020.4,1026.5,1023.2,Thu
Adelaide,1997,08,21,0.0,5.0,14.0,9.4,4.6,1200.0,22000.0,14170.0,9900.0,40000.0,21279.8,1.5,4.3,3.0,1024.4,1030.5,1026.8,Thu
Adelaide,1997,08,28,?,10.0,18.1,13.9,9.3,3600.0,22000.0,12692.3,9900.0,30000.0,17188.0,2.5,7.6,4.6,1019.3,1022.1,1020.6,Thu
Adelaide,1997,09,04,?,11.0,17.0,12.7,7.7,300.0,22000.0,7120.0,8000.0,30000.0,16818.1,4.0,11.0,9.0,1006.5,1014.4,1009.9,Thu
Adelaide,1997,09,11,0.0,5.0,18.0,11.8,5.7,22000.0,22000.0,22000.0,9900.0,40000.0,20097.7,2.0,9.0,5.1,1028.5,1032.2,1030.0,Thu
Adelaide,1997,09,18,1028.9,13.0,19.0,14.9,7.7,120.0,22000.0,4426.7,9900.0,40000.0,16141.1,9.0,13.0,11.3,1015.3,1023.4,1018.4,Thu
Adelaide,1997,09,25,6.0,12.0,17.5,14.5,8.2,240.0,3900.0,2282.0,9900.0,40000.0,17317.8,3.0,13.0,9.7,1011.2,1015.3,1012.6,Thu
Adelaide,1997,10,02,?,9.7,17.0,13.7,8.7,750.0,22000.0,8032.6,11265.0,30000.0,17781.5,1.8,13.0,7.7,1013.2,1026.3,1018.6,Thu
Adelaide,1997,10,09,?,22.0,31.0,26.4,9.8,3600.0,22000.0,12800.0,9900.0,30000.0,17557.1,0.0,9.1,3.5,1008.2,1014.3,1010.4,Thu
Adelaide,1997,11,06,0.0,15.7,30.3,23.2,4.1,9000.0,22000.0,17125.0,9900.0,40000.0,21940.0,1.0,13.0,9.0,1017.3,1021.8,1019.3,Thu
Adelaide,1997,11,20,0.0,15.9,28.0,24.1,6.7,22000.0,22000.0,22000.0,9900.0,40000.0,24064.7,0.0,12.0,2.7,1018.3,1021.9,1019.7,Thu
Adelaide,1997,11,27,0.0,14.0,23.6,18.5,10.8,22000.0,22000.0,22000.0,9900.0,40000.0,21417.8,7.8,15.0,11.2,1008.7,1016.9,1013.3,Thu
Adelaide,1997,12,04,?,20.1,30.5,24.3,6.7,1200.0,22000.0,6275.0,9900.0,30000.0,27211.1,2.7,15.9,10.4,1010.9,1016.0,1012.8,Thu
Adelaide,1997,12,18,1.1,12.0,20.0,15.9,6.7,750.0,22000.0,7953.1,9000.0,30000.0,19314.2,7.7,15.0,11.2,1010.4,1014.7,1012.4,Thu
Adelaide,1998,01,01,?,18.0,36.9,25.1,6.2,3600.0,22000.0,10427.3,9900.0,40000.0,20644.8,1.3,18.0,10.2,1005.2,1011.2,1007.2,Thu
Adelaide,1998,01,08,0.0,17.0,28.3,22.7,6.7,1500.0,22000.0,17453.8,9900.0,30000.0,17473.2,9.0,14.0,11.9,1010.5,1016.4,1012.5,Thu
Adelaide,1998,01,15,0.0,16.3,28.0,23.1,8.2,22000.0,22000.0,22000.0,9900.0,40000.0,18010.5,8.6,15.0,11.4,1014.3,1017.3,1015.7,Thu
Adelaide,1998,01,22,0.0,11.8,24.0,17.8,10.8,840.0,22000.0,16099.4,9900.0,30000.0,16338.5,7.0,17.0,11.1,1007.1,1014.6,1011.1,Thu
Adelaide,1998,01,29,0.0,14.6,21.0,18.1,3.6,660.0,22000.0,15062.4,11265.0,30000.0,18402.1,7.5,12.2,10.1,1016.0,1018.6,1017.1,Thu
Adelaide,1998,02,05,0.0,16.9,25.0,20.0,11.3,600.0,22000.0,17340.0,9900.0,30000.0,18337.1,11.0,16.0,13.3,1016.3,1020.7,1018.9,Thu
Adelaide,1998,02,12,0.0,12.9,23.0,18.8,8.2,8400.0,22000.0,16328.6,9900.0,40000.0,18097.6,10.3,16.0,12.9,1018.3,1024.5,1021.6,Thu
Adelaide,1998,02,19,0.0,17.0,22.0,19.4,10.3,600.0,22000.0,15121.7,11265.0,30000.0,15825.0,7.2,15.0,12.2,1012.2,1018.5,1014.6,Thu
Adelaide,1998,03,05,0.0,16.0,20.0,18.1,8.7,840.0,22000.0,6762.7,11265.0,40000.0,19441.4,5.0,13.0,9.3,1021.4,1024.7,1022.6,Thu
Adelaide,1998,03,12,0.2,20.8,27.0,22.6,5.1,240.0,22000.0,3607.1,9900.0,30000.0,18444.4,15.0,20.0,18.3,1013.2,1018.6,1015.5,Thu
Adelaide,1998,03,19,0.0,13.0,29.0,21.2,4.1,22000.0,22000.0,22000.0,9900.0,30000.0,16891.3,4.0,12.0,8.6,1016.3,1024.4,1019.1,Thu
Adelaide,1998,03,26,0.0,15.0,25.0,18.4,8.2,7200.0,22000.0,20654.5,9900.0,40000.0,20765.7,8.0,12.4,11.0,1019.3,1025.4,1021.7,Thu
Adelaide,1998,04,09,0.0,12.7,16.8,14.8,5.7,750.0,22000.0,4235.7,30000.0,30000.0,30000.0,1.8,7.5,4.8,1025.1,1026.7,1025.8,Thu
Adelaide,1998,04,16,0.0,12.5,21.0,15.9,6.7,9000.0,22000.0,21315.8,9900.0,40000.0,21022.4,5.0,9.0,6.8,1025.4,1029.6,1027.7,Thu
Adelaide,1998,04,23,0.0,9.7,18.0,14.2,5.7,1200.0,22000.0,13675.0,9900.0,30000.0,17366.1,7.0,10.0,8.2,1017.3,1023.4,1019.7,Thu
Adelaide,1998,04,30,0.2,11.5,18.2,14.0,7.7,750.0,22000.0,8981.2,15000.0,30000.0,28125.0,2.7,11.0,7.1,1022.2,1030.3,1025.8,Thu
Adelaide,1998,05,07,?,8.0,14.0,11.2,4.1,750.0,22000.0,6308.7,11265.0,40000.0,19520.7,5.0,8.3,6.6,1021.4,1024.9,1023.2,Thu
Adelaide,1998,05,14,0.0,13.0,24.0,17.2,7.2,3600.0,22000.0,15100.0,9900.0,35000.0,17663.6,4.8,10.3,7.3,1016.3,1019.8,1017.9,Thu
Adelaide,1998,05,21,?,13.5,18.0,15.5,8.7,2700.0,22000.0,11577.8,9900.0,40000.0,20258.2,2.0,8.9,4.8,1013.1,1023.4,1018.5,Thu
Adelaide,1998,05,28,0.0,12.0,19.1,14.6,4.6,9000.0,22000.0,12250.0,9900.0,35000.0,19388.9,1.0,8.0,3.9,1019.3,1023.6,1020.2,Thu
Adelaide,1998,06,04,?,13.7,18.3,15.8,5.7,600.0,22000.0,9052.9,500.0,30000.0,15806.8,9.0,13.0,11.9,1013.2,1018.3,1016.6,Thu
Adelaide,1998,06,11,?,10.0,15.3,12.4,17.5,300.0,22000.0,3669.3,8000.0,30000.0,15497.1,1.0,11.2,6.9,1003.0,1014.3,1008.1,Thu
Adelaide,1998,06,18,0.0,6.9,14.0,10.6,6.7,3600.0,22000.0,13200.0,9900.0,40000.0,27245.5,0.0,6.2,2.2,1027.0,1031.6,1029.6,Thu
Adelaide,1998,06,25,0.0,9.6,13.0,11.7,3.6,420.0,22000.0,7808.3,100.0,35000.0,20601.7,4.6,8.0,6.3,1024.0,1025.4,1024.7,Thu
Adelaide,1998,07,02,0.0,4.0,12.9,8.4,2.6,750.0,22000.0,6749.1,400.0,30000.0,20699.6,3.0,7.1,5.3,1027.4,1029.0,1028.0,Thu
Adelaide,1998,07,09,?,3.0,13.0,7.9,9.3,750.0,22000.0,16743.8,9000.0,30000.0,16820.0,0.0,7.0,4.9,1029.0,1034.1,1031.5,Thu
Adelaide,1998,07,16,?,8.3,14.2,11.5,5.7,1500.0,3600.0,3337.5,30000.0,30000.0,30000.0,2.0,8.5,4.4,1020.0,1022.7,1021.3,Thu
Adelaide,1998,07,23,0.0,8.4,13.2,10.9,4.6,1200.0,22000.0,16800.0,25000.0,30000.0,28750.0,3.5,10.3,6.5,1032.2,1033.5,1033.0,Thu
Adelaide,1998,08,06,6.0,9.1,16.9,12.3,7.2,900.0,22000.0,7862.5,15000.0,30000.0,25625.0,8.5,11.2,9.7,1012.0,1020.5,1015.5,Thu
Adelaide,1998,08,13,0.0,11.0,15.0,13.1,4.6,480.0,22000.0,8610.0,11265.0,30000.0,16260.2,7.8,13.0,10.5,1016.3,1025.6,1020.0,Thu
Adelaide,1998,08,20,5024.5,10.9,16.0,13.3,8.7,390.0,22000.0,8270.9,5000.0,30000.0,12570.0,9.0,12.1,11.1,1009.4,1016.3,1012.0,Thu
