@relation 'day-of-week-data/bris.train'
@attribute F0 {Brisbane}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Brisbane,1979,04,12,0.0,16.0,24.0,20.0,5.1,1500.0,22000.0,15357.1,25000.0,30000.0,25714.3,8.0,13.0,11.6,1018.1,1022.7,1020.3,Thu
Brisbane,1979,04,19,0.0,14.0,24.0,19.2,7.7,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,8.0,11.0,9.7,1005.8,1015.4,1010.8,Thu
Brisbane,1979,05,03,0.0,18.0,25.0,21.4,1.0,9000.0,22000.0,20142.9,10000.0,30000.0,21875.0,16.0,18.0,17.0,1013.6,1015.4,1014.6,Thu
Brisbane,1979,05,10,0.0,12.0,22.0,18.5,7.7,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,1.0,6.0,3.5,1009.7,1013.2,1011.3,Thu
Brisbane,1979,05,31,0.0,11.0,22.0,15.8,6.2,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,6.0,8.0,6.8,1021.2,1024.7,1023.0,Thu
Brisbane,1979,06,07,0.0,14.0,24.0,18.2,5.1,22000.0,22000.0,22000.0,30000.0,40000.0,37000.0,11.0,14.0,12.8,1019.6,1021.9,1020.4,Thu
Brisbane,1979,06,14,0.0,11.0,23.0,16.0,3.6,22000.0,22000.0,22000.0,25000.0,40000.0,31666.7,7.0,13.0,9.8,1014.1,1019.8,1017.1,Thu
Brisbane,1979,06,21,?,14.0,18.0,16.4,5.1,120.0,22000.0,11720.0,7000.0,40000.0,22500.0,10.0,15.0,13.0,1011.7,1015.3,1013.3,Thu
Brisbane,1979,06,28,0.0,13.0,22.0,18.2,5.7,22000.0,22000.0,22000.0,30000.0,40000.0,34166.7,9.0,13.0,11.0,1014.9,1018.0,1016.2,Thu
Brisbane,1979,07,05,0.0,9.0,19.0,13.3,5.1,9000.0,22000.0,19833.3,35000.0,40000.0,37500.0,1.0,8.0,4.3,1019.3,1025.5,1022.3,Thu
Brisbane,1979,07,12,0.0,8.0,23.0,13.7,3.6,22000.0,22000.0,22000.0,25000.0,30000.0,28750.0,0.0,8.0,5.4,1025.0,1028.1,1026.6,Thu
Brisbane,1979,07,19,0.0,13.0,22.0,17.4,4.6,3600.0,22000.0,14640.0,30000.0,35000.0,31000.0,10.0,13.0,11.8,1021.7,1024.0,1023.0,Thu
Brisbane,1979,07,26,0.0,8.0,21.0,15.3,7.7,22000.0,22000.0,22000.0,1400.0,60000.0,38566.7,3.0,16.0,8.3,1015.2,1022.7,1019.3,Thu
Brisbane,1979,08,02,0.0,10.0,21.0,15.6,3.1,22000.0,22000.0,22000.0,30000.0,45000.0,35000.0,1.0,6.0,3.0,1014.6,1018.4,1016.9,Thu
Brisbane,1979,08,09,0.0,5.0,25.0,15.0,9.3,22000.0,22000.0,22000.0,30000.0,40000.0,35000.0,1.0,4.0,2.2,1009.7,1017.1,1014.2,Thu
Brisbane,1979,08,23,0.0,13.0,21.0,17.3,7.2,3600.0,22000.0,19371.4,25000.0,35000.0,30714.3,7.0,12.0,9.9,1022.8,1029.9,1025.8,Thu
Brisbane,1979,08,30,0.0,16.0,24.0,19.7,6.7,3600.0,22000.0,8466.7,20000.0,40000.0,31666.7,7.0,17.0,11.7,1013.4,1016.3,1014.9,Thu
Brisbane,1979,09,06,0.0,13.0,26.0,18.5,6.7,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,4.0,12.0,8.5,1013.0,1018.3,1015.7,Thu
Brisbane,1979,09,13,0.0,13.0,25.0,19.3,7.2,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,2.0,7.0,4.0,1013.3,1023.4,1018.2,Thu
Brisbane,1979,09,20,0.0,14.0,27.0,20.0,8.8,22000.0,22000.0,22000.0,25000.0,40000.0,31666.7,7.0,13.0,10.2,1013.0,1020.9,1017.6,Thu
Brisbane,1979,09,27,0.0,13.0,22.0,18.0,4.6,1200.0,22000.0,11600.0,30000.0,35000.0,33333.3,10.0,12.0,11.0,1022.3,1024.0,1023.1,Thu
Brisbane,1979,10,04,0.0,15.0,19.0,16.0,5.1,420.0,3600.0,2394.0,900.0,25000.0,11483.3,7.0,15.0,11.2,1012.4,1014.7,1013.5,Thu
Brisbane,1979,10,11,0.0,19.0,27.0,23.0,7.7,3600.0,22000.0,16766.7,12000.0,30000.0,21166.7,16.0,19.0,18.0,1008.9,1013.5,1010.4,Thu
Brisbane,1979,10,18,0.0,18.0,25.0,21.3,6.2,750.0,22000.0,7228.6,24000.0,30000.0,26285.7,13.0,15.0,14.6,1015.0,1019.3,1017.6,Thu
Brisbane,1979,10,25,0.0,17.0,25.0,20.0,6.2,3600.0,22000.0,9733.3,20000.0,35000.0,28333.3,15.0,16.0,15.7,1016.8,1021.4,1019.4,Thu
Brisbane,1979,11,01,0.0,17.0,25.0,21.2,5.1,22000.0,22000.0,22000.0,25000.0,30000.0,29000.0,12.0,15.0,13.6,1016.2,1020.5,1018.5,Thu
Brisbane,1979,11,15,0.0,22.0,29.0,25.8,11.3,3600.0,22000.0,18933.3,30000.0,35000.0,30833.3,17.0,21.0,19.5,1013.1,1015.5,1014.0,Thu
Brisbane,1979,12,06,0.0,23.0,30.0,25.5,7.7,750.0,22000.0,16687.5,30000.0,35000.0,31250.0,16.0,22.0,18.2,1010.4,1018.3,1015.5,Thu
Brisbane,1979,12,13,0.0,23.0,31.0,27.3,9.8,750.0,22000.0,12325.0,15000.0,25000.0,20000.0,19.0,23.0,21.5,1004.2,1012.1,1007.5,Thu
Brisbane,1979,12,20,0.0,22.0,30.0,27.0,6.2,3600.0,22000.0,15100.0,20000.0,30000.0,25000.0,20.0,23.0,21.4,1013.7,1016.1,1015.2,Thu
Brisbane,1979,12,27,0.0,23.0,28.0,25.6,9.3,750.0,22000.0,10990.0,30000.0,30000.0,30000.0,15.0,17.0,16.0,1021.3,1023.3,1022.4,Thu
Brisbane,1980,01,10,0.0,24.0,29.0,26.7,9.3,22000.0,22000.0,22000.0,30000.0,35000.0,33333.3,21.0,24.0,22.8,1003.2,1008.4,1005.6,Thu
Brisbane,1980,01,17,0.0,19.0,27.0,24.1,6.7,1200.0,22000.0,13085.7,20000.0,40000.0,30000.0,13.0,18.0,15.1,1015.7,1018.3,1017.2,Thu
Brisbane,1980,01,24,0.0,25.0,30.0,28.0,8.2,420.0,22000.0,11420.0,15000.0,30000.0,25000.0,21.0,24.0,22.3,1006.5,1010.4,1008.4,Thu
Brisbane,1980,02,07,0.4,21.0,27.0,24.4,7.7,1200.0,22000.0,5840.0,30000.0,30000.0,30000.0,18.0,22.0,19.8,1011.1,1013.1,1012.2,Thu
Brisbane,1980,02,14,1.0,20.0,26.0,23.7,11.3,1200.0,1200.0,1200.0,25000.0,25000.0,25000.0,15.0,16.0,15.3,1009.5,1012.4,1010.5,Thu
Brisbane,1980,03,06,0.4,21.0,28.0,24.2,6.7,1200.0,22000.0,9333.3,30000.0,30000.0,30000.0,17.0,19.0,18.0,1016.1,1018.5,1017.3,Thu
Brisbane,1980,03,13,0.0,17.0,26.0,21.2,6.7,3600.0,22000.0,15866.7,30000.0,40000.0,32500.0,12.0,15.0,13.7,1011.7,1013.9,1013.1,Thu
Brisbane,1980,03,20,0.0,21.0,28.0,24.7,3.6,1200.0,22000.0,19028.6,20000.0,30000.0,27142.9,17.0,18.0,17.6,1018.2,1020.7,1019.5,Thu
Brisbane,1980,04,03,0.0,19.0,27.0,23.3,7.2,22000.0,22000.0,22000.0,30000.0,30000.0,30000.0,17.0,20.0,18.5,1013.4,1015.8,1014.1,Thu
Brisbane,1980,04,24,0.0,17.0,27.0,22.4,6.7,3600.0,22000.0,14640.0,30000.0,40000.0,36000.0,11.0,14.0,12.6,1008.5,1014.8,1011.7,Thu
Brisbane,1980,05,08,26.0,19.0,21.0,20.0,6.7,120.0,3600.0,816.0,3000.0,8000.0,4000.0,18.0,19.0,18.8,1009.4,1013.3,1010.9,Thu
Brisbane,1980,05,15,0.8,16.0,23.0,18.8,8.2,1050.0,22000.0,17820.0,9900.0,30000.0,17529.4,12.0,15.0,13.4,1022.2,1024.7,1023.4,Thu
Brisbane,1980,05,22,5.0,14.0,19.0,16.7,4.6,3000.0,3600.0,3385.7,6000.0,20000.0,11184.2,12.0,14.0,13.1,1020.0,1022.8,1021.0,Thu
Brisbane,1980,05,29,0.0,11.0,20.0,15.8,6.1,7200.0,22000.0,17366.7,9900.0,40000.0,12942.1,8.0,11.0,9.3,1012.1,1014.9,1013.1,Thu
Brisbane,1980,06,05,0.0,7.0,20.0,13.3,6.6,22000.0,22000.0,22000.0,9900.0,40000.0,16236.8,3.0,8.0,5.8,1013.1,1018.4,1015.7,Thu
Brisbane,1980,06,12,0.0,7.0,20.0,12.9,4.1,22000.0,22000.0,22000.0,9900.0,35000.0,14452.4,3.0,7.0,5.1,1019.7,1024.1,1021.9,Thu
Brisbane,1980,06,26,0.0,12.0,22.0,15.7,5.7,60.0,22000.0,14401.2,100.0,30000.0,9747.8,11.0,15.0,13.2,1020.8,1023.3,1021.9,Thu
Brisbane,1980,07,03,0.0,11.0,20.0,15.0,8.7,22000.0,22000.0,22000.0,9900.0,40000.0,15633.3,1.0,5.0,3.1,1010.6,1013.8,1012.7,Thu
Brisbane,1980,07,10,0.0,9.0,19.0,13.2,6.1,22000.0,22000.0,22000.0,9900.0,40000.0,17252.4,1.0,4.0,2.9,1021.0,1027.2,1024.2,Thu
Brisbane,1980,07,17,0.0,9.0,21.0,14.2,5.1,1050.0,22000.0,16413.3,9900.0,30000.0,14579.2,7.0,11.0,9.0,1020.5,1022.3,1021.4,Thu
Brisbane,1980,07,24,0.0,10.0,20.0,14.1,7.7,1200.0,22000.0,15146.7,9900.0,30000.0,14347.6,7.0,9.0,7.6,1022.2,1024.5,1023.4,Thu
Brisbane,1980,07,31,19.0,11.0,14.0,12.0,6.1,180.0,22000.0,6730.0,4000.0,30000.0,12000.0,3.0,12.0,8.7,1016.5,1024.1,1020.2,Thu
Brisbane,1980,08,07,0.0,12.0,21.0,14.9,4.6,1500.0,22000.0,18954.5,9900.0,30000.0,17373.3,10.0,13.0,11.5,1024.2,1029.7,1026.8,Thu
Brisbane,1980,08,14,0.0,16.0,23.0,19.3,5.1,1200.0,22000.0,9685.0,9900.0,40000.0,14116.7,13.0,16.0,14.7,1020.8,1024.6,1022.5,Thu
Brisbane,1980,08,21,0.0,13.0,23.0,17.2,1.5,22000.0,22000.0,22000.0,9900.0,40000.0,15215.8,12.0,15.0,13.7,1019.6,1023.5,1021.7,Thu
Brisbane,1980,08,28,0.0,10.0,22.0,15.1,4.1,22000.0,22000.0,22000.0,9900.0,40000.0,16183.3,2.0,10.0,6.8,1018.2,1022.1,1020.2,Thu
Brisbane,1980,09,04,0.0,10.0,22.0,15.0,3.6,22000.0,22000.0,22000.0,5000.0,20000.0,9033.3,5.0,11.0,8.8,1019.5,1023.0,1020.9,Thu
Brisbane,1980,09,11,0.0,11.0,23.0,16.3,6.1,22000.0,22000.0,22000.0,3000.0,10000.0,5803.8,6.0,15.0,11.2,1013.1,1017.6,1015.0,Thu
Brisbane,1980,09,18,0.0,9.0,27.0,18.8,10.3,22000.0,22000.0,22000.0,4000.0,30000.0,11671.4,0.0,13.0,3.2,1010.0,1020.5,1015.5,Thu
Brisbane,1980,09,25,0.0,13.0,26.0,19.4,6.1,22000.0,22000.0,22000.0,6000.0,25000.0,10279.2,12.0,17.0,14.8,1016.4,1020.2,1017.9,Thu
Brisbane,1980,10,09,400.0,20.0,22.0,20.8,7.2,420.0,3600.0,1834.1,11200.0,30000.0,13345.5,14.0,18.0,14.8,1015.3,1018.8,1017.0,Thu
Brisbane,1980,10,16,0.0,15.0,25.0,20.3,7.7,7500.0,22000.0,16937.5,9900.0,40000.0,13195.2,13.0,16.0,15.0,1014.0,1017.3,1015.5,Thu
Brisbane,1980,10,23,0.0,18.0,25.0,21.1,8.2,900.0,22000.0,11036.8,9900.0,30000.0,13426.1,12.0,16.0,13.9,1014.2,1018.0,1015.6,Thu
Brisbane,1980,10,30,0.0,14.0,29.0,23.2,7.7,22000.0,22000.0,22000.0,9900.0,50000.0,18395.5,0.0,9.0,4.0,1010.6,1013.7,1012.5,Thu
Brisbane,1980,11,06,0.0,24.0,32.0,26.5,10.2,3600.0,22000.0,12657.1,9900.0,30000.0,11908.3,15.0,23.0,19.5,1004.5,1009.4,1007.2,Thu
Brisbane,1980,11,13,0.0,19.0,26.0,22.5,5.6,750.0,22000.0,20152.2,11200.0,40000.0,14445.5,13.0,17.0,15.7,1018.7,1021.5,1020.2,Thu
Brisbane,1980,11,20,0.0,20.0,27.0,23.0,9.2,660.0,22000.0,4542.6,9900.0,25000.0,12265.0,14.0,18.0,15.6,1017.7,1020.3,1018.7,Thu
Brisbane,1980,11,27,0.0,20.0,29.0,24.0,7.7,22000.0,22000.0,22000.0,8000.0,30000.0,13270.0,17.0,20.0,19.0,1011.7,1015.4,1013.1,Thu
Brisbane,1980,12,04,0.2,22.0,26.0,23.4,3.0,1200.0,22000.0,6177.3,9900.0,25000.0,11900.0,20.0,22.0,20.9,1012.1,1016.1,1013.9,Thu
Brisbane,1980,12,11,0.0,18.0,27.0,22.6,5.1,1200.0,22000.0,16746.7,9900.0,40000.0,12641.7,13.0,17.0,15.2,1018.0,1020.0,1018.9,Thu
Brisbane,1980,12,18,0.0,18.0,31.0,24.5,6.1,22000.0,22000.0,22000.0,9900.0,30000.0,11042.9,7.0,19.0,12.3,1005.8,1012.9,1009.5,Thu
Brisbane,1980,12,25,0.0,22.0,28.0,24.9,5.7,660.0,22000.0,13058.9,9900.0,30000.0,14395.0,15.0,19.0,17.9,1011.5,1014.5,1013.1,Thu
Brisbane,1981,01,01,36.0,22.0,26.0,23.9,8.2,240.0,3600.0,1910.7,1500.0,25000.0,10532.1,20.0,23.0,21.4,1013.0,1016.8,1014.5,Thu
Brisbane,1981,01,15,?,21.0,28.0,24.1,8.2,960.0,22000.0,16712.2,9900.0,30000.0,14295.2,14.0,17.0,15.9,1011.2,1013.9,1012.5,Thu
Brisbane,1981,01,22,0.0,22.0,29.0,25.8,6.1,600.0,22000.0,20811.1,9900.0,30000.0,12950.0,17.0,21.0,19.6,1012.7,1016.6,1014.3,Thu
Brisbane,1981,01,29,0.0,23.0,31.0,26.6,5.1,600.0,22000.0,13969.4,9900.0,30000.0,13969.6,17.0,21.0,19.7,1004.5,1007.9,1006.6,Thu
Brisbane,1981,02,05,0.2,25.0,30.0,26.7,6.1,360.0,22000.0,6082.7,11200.0,20000.0,12256.0,22.0,25.0,23.7,1007.0,1008.9,1007.8,Thu
Brisbane,1981,02,12,4.4,24.0,31.0,26.2,7.7,300.0,22000.0,10219.0,3000.0,30000.0,12075.9,20.0,24.0,22.4,1011.0,1013.5,1012.3,Thu
Brisbane,1981,02,26,?,21.0,29.0,24.3,7.7,900.0,22000.0,10361.1,9900.0,30000.0,13700.0,15.0,20.0,18.2,1009.7,1012.7,1011.2,Thu
Brisbane,1981,03,05,6.0,20.0,29.0,24.7,7.7,900.0,22000.0,19186.7,9900.0,25000.0,11232.0,17.0,20.0,18.5,1008.4,1013.8,1011.4,Thu
Brisbane,1981,03,12,0.0,19.0,28.0,23.0,5.6,900.0,22000.0,16818.8,9900.0,30000.0,11565.2,11.0,17.0,15.4,1016.1,1019.3,1017.7,Thu
Brisbane,1981,03,26,3.0,20.0,29.0,23.6,7.2,360.0,22000.0,13728.2,11200.0,25000.0,11827.3,16.0,20.0,17.7,1021.0,1023.5,1022.2,Thu
Brisbane,1981,04,09,52.0,20.0,25.0,22.4,6.1,510.0,22000.0,8368.4,11200.0,25000.0,11775.0,18.0,21.0,20.0,1010.7,1012.5,1011.4,Thu
Brisbane,1981,04,16,0.0,16.0,28.0,21.4,4.1,22000.0,22000.0,22000.0,9900.0,20000.0,10470.0,8.0,16.0,12.8,1013.1,1019.9,1016.2,Thu
Brisbane,1981,04,23,0.0,19.0,28.0,22.9,3.6,600.0,22000.0,18433.3,9900.0,30000.0,13638.1,15.0,19.0,16.9,1016.3,1020.6,1019.0,Thu
Brisbane,1981,04,30,?,15.0,25.0,18.9,5.6,22000.0,22000.0,22000.0,9900.0,25000.0,11284.0,10.0,15.0,11.9,1018.9,1022.4,1020.8,Thu
Brisbane,1981,05,07,0.0,12.0,28.0,21.3,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,12815.8,3.0,15.0,7.1,1006.0,1015.1,1010.6,Thu
Brisbane,1981,05,14,9.0,15.0,21.0,17.6,7.2,180.0,22000.0,6466.9,3000.0,30000.0,11079.3,14.0,18.0,15.2,1026.1,1028.3,1027.0,Thu
Brisbane,1981,05,21,40.0,17.0,21.0,18.2,9.2,120.0,22000.0,3283.9,2000.0,11200.0,8013.3,13.0,19.0,15.7,1011.6,1021.8,1016.4,Thu
Brisbane,1981,05,28,0.0,11.0,24.0,15.9,2.0,3600.0,22000.0,17977.8,9900.0,20000.0,10910.5,7.0,12.0,10.3,1015.6,1018.6,1017.3,Thu
Brisbane,1981,06,04,0.0,9.0,19.0,13.1,1.0,3600.0,22000.0,15933.3,9900.0,40000.0,11788.5,8.0,17.0,9.5,1008.8,1012.5,1010.4,Thu
Brisbane,1981,06,18,0.0,10.0,20.0,13.7,4.6,1500.0,22000.0,15391.7,9900.0,35000.0,12539.1,7.0,11.0,9.0,1014.0,1019.3,1016.0,Thu
Brisbane,1981,06,25,0.0,5.0,17.0,10.1,6.1,3600.0,22000.0,14600.0,9900.0,40000.0,14291.7,0.0,6.0,2.8,1013.3,1015.5,1014.3,Thu
Brisbane,1981,07,02,4.0,16.0,25.0,19.9,7.2,1500.0,22000.0,8650.0,9900.0,25000.0,11666.7,9.0,17.0,13.7,1015.4,1019.8,1017.7,Thu
Brisbane,1981,07,16,0.0,12.0,20.0,15.4,5.6,1200.0,22000.0,4617.6,9900.0,30000.0,13954.2,9.0,11.0,10.0,1026.4,1028.7,1027.5,Thu
Brisbane,1981,07,23,0.0,17.0,23.0,18.8,3.0,210.0,22000.0,4691.2,4000.0,30000.0,10843.3,13.0,19.0,16.1,1018.1,1020.0,1019.1,Thu
Brisbane,1981,07,30,0.0,7.0,19.0,12.4,4.6,7500.0,22000.0,20187.5,9900.0,40000.0,12952.4,0.0,6.0,4.3,1015.0,1018.8,1016.7,Thu
Brisbane,1981,08,13,0.0,12.0,21.0,16.7,7.7,1200.0,22000.0,15600.0,8000.0,35000.0,12385.0,5.0,14.0,11.0,1010.5,1014.1,1012.3,Thu
Brisbane,1981,08,20,0.0,10.0,24.0,16.5,4.1,2100.0,22000.0,18683.3,3000.0,25000.0,10530.8,3.0,14.0,8.4,1011.6,1016.9,1014.1,Thu
Brisbane,1981,08,27,8.0,13.0,21.0,16.1,2.0,1200.0,22000.0,10864.3,9900.0,50000.0,12428.6,8.0,12.0,11.0,1012.5,1016.0,1014.4,Thu
Brisbane,1981,09,03,0.0,12.0,22.0,16.6,3.6,3600.0,22000.0,9200.0,9900.0,30000.0,13140.0,8.0,13.0,11.2,1022.2,1026.6,1023.8,Thu
Brisbane,1981,09,10,0.0,7.0,24.0,17.3,3.0,9000.0,22000.0,21187.5,4000.0,28000.0,12678.3,7.0,13.0,11.4,1023.1,1026.4,1023.9,Thu
Brisbane,1981,09,17,0.0,13.0,27.0,19.2,4.1,22000.0,22000.0,22000.0,900.0,25000.0,12193.1,7.0,16.0,12.0,1019.5,1022.7,1020.6,Thu
Brisbane,1981,09,24,0.0,20.0,29.0,23.8,7.7,1800.0,22000.0,11200.0,9900.0,30000.0,13156.0,7.0,20.0,16.5,1005.2,1015.0,1010.5,Thu
Brisbane,1981,10,01,0.0,12.0,25.0,18.2,5.6,22000.0,22000.0,22000.0,5000.0,20000.0,11615.4,10.0,15.0,12.1,1017.3,1021.0,1019.5,Thu
Brisbane,1981,10,08,0.6,15.0,25.0,19.4,4.1,1200.0,22000.0,20026.2,9900.0,30000.0,16345.8,12.0,16.0,14.1,1021.7,1024.2,1023.1,Thu
Brisbane,1981,10,15,4.0,18.0,25.0,20.9,5.1,360.0,22000.0,10796.8,8000.0,25000.0,13639.1,13.0,17.0,15.6,1016.9,1020.5,1018.4,Thu
Brisbane,1981,10,22,513.2,11.0,23.0,18.2,10.2,1200.0,22000.0,16292.3,9900.0,40000.0,14638.1,4.0,10.0,7.3,1008.9,1019.0,1013.7,Thu
Brisbane,1981,10,29,0.0,18.0,26.0,21.7,5.1,600.0,22000.0,10117.8,11200.0,30000.0,14200.0,14.0,17.0,15.8,1019.7,1022.2,1021.3,Thu
Brisbane,1981,11,12,14.2,19.0,28.0,22.8,5.6,300.0,22000.0,8072.7,3000.0,30000.0,11966.7,8.0,21.0,17.6,1006.6,1009.3,1007.9,Thu
Brisbane,1981,11,26,0.0,20.0,25.0,22.9,5.6,900.0,22000.0,13118.2,11200.0,25000.0,18618.2,16.0,18.0,17.2,1008.6,1011.3,1010.5,Thu
Brisbane,1981,12,03,610.0,17.0,26.0,21.6,4.1,240.0,22000.0,7511.9,3000.0,30000.0,13900.0,15.0,22.0,18.9,1008.9,1011.0,1009.9,Thu
Brisbane,1981,12,10,6.0,18.0,25.0,20.8,4.6,420.0,22000.0,10889.6,7000.0,30000.0,13130.8,16.0,19.0,17.5,1013.8,1017.5,1015.4,Thu
Brisbane,1981,12,17,0.0,20.0,23.0,21.4,5.1,150.0,2700.0,705.9,2500.0,15000.0,9568.8,19.0,21.0,20.0,1011.0,1012.9,1012.1,Thu
Brisbane,1981,12,24,0.0,22.0,29.0,26.2,6.1,750.0,22000.0,11658.8,11200.0,30000.0,17247.1,19.0,21.0,20.7,1005.9,1008.8,1007.7,Thu
Brisbane,1982,01,07,0.0,24.0,32.0,27.4,7.2,7200.0,22000.0,12533.3,9900.0,40000.0,14615.0,18.0,23.0,21.8,1008.1,1011.6,1009.7,Thu
Brisbane,1982,01,21,47.0,23.5,26.0,24.8,8.0,210.0,3600.0,1066.7,2000.0,25000.0,10044.4,21.0,23.6,22.7,1008.8,1012.1,1010.5,Thu
Brisbane,1982,02,04,3.0,21.8,30.0,25.3,8.2,270.0,22000.0,11185.3,5000.0,30000.0,14305.3,10.0,21.0,19.1,1011.4,1017.0,1014.1,Thu
Brisbane,1982,02,11,0.0,21.0,29.5,25.4,6.1,900.0,22000.0,12635.7,11200.0,30000.0,12095.2,17.0,20.0,18.5,1013.6,1017.0,1015.3,Thu
Brisbane,1982,02,18,0.0,25.0,34.2,28.9,6.1,420.0,22000.0,10223.5,9900.0,25000.0,13471.4,22.3,25.5,24.4,1007.2,1014.2,1010.8,Thu
Brisbane,1982,02,25,15.0,20.0,25.0,21.4,3.6,1050.0,22000.0,4420.0,9900.0,30000.0,13536.4,18.0,20.0,19.0,1010.2,1013.6,1011.9,Thu
Brisbane,1982,03,04,8.0,23.6,29.0,26.1,4.6,450.0,22000.0,10033.3,9900.0,25000.0,14294.1,21.3,24.0,22.8,1016.5,1019.1,1017.8,Thu
Brisbane,1982,03,11,0.0,23.0,31.0,25.5,7.7,750.0,22000.0,8380.0,11200.0,40000.0,15933.3,17.0,22.0,19.3,1005.0,1010.2,1008.0,Thu
Brisbane,1982,03,18,0.0,19.0,27.0,22.6,6.1,7500.0,22000.0,19583.3,11200.0,30000.0,14333.3,13.0,17.5,15.9,1015.1,1017.7,1016.3,Thu
Brisbane,1982,04,01,2.0,20.0,27.0,23.0,7.2,600.0,22000.0,5444.8,9900.0,30000.0,12622.7,15.0,19.0,17.1,1018.9,1021.0,1019.8,Thu
Brisbane,1982,04,15,?,16.5,22.0,19.6,5.1,600.0,22000.0,10327.8,2000.0,25000.0,11482.8,14.4,18.3,16.7,1020.8,1023.6,1022.1,Thu
Brisbane,1982,04,22,?,14.6,24.2,19.5,5.6,750.0,22000.0,17850.0,9900.0,30000.0,15640.0,11.0,15.0,13.5,1018.4,1021.1,1019.8,Thu
Brisbane,1982,04,29,0.0,11.9,22.0,16.0,5.1,9000.0,22000.0,13333.3,9900.0,30000.0,13554.5,2.0,8.0,5.7,1015.4,1021.6,1018.8,Thu
Brisbane,1982,05,06,0.0,13.9,26.0,19.1,3.1,22000.0,22000.0,22000.0,9900.0,30000.0,13843.5,11.0,17.0,14.2,1013.4,1018.9,1016.4,Thu
Brisbane,1982,05,13,0.0,11.1,26.0,16.9,4.1,22000.0,22000.0,22000.0,9900.0,30000.0,12416.7,0.0,11.0,6.0,1011.7,1017.9,1014.6,Thu
Brisbane,1982,05,27,?,16.0,23.4,18.0,4.1,750.0,22000.0,12311.5,1000.0,30000.0,14661.5,13.0,17.2,14.3,1021.1,1022.9,1022.1,Thu
Brisbane,1982,06,03,0.0,11.0,20.0,14.7,6.7,22000.0,22000.0,22000.0,9900.0,40000.0,20294.4,2.0,6.5,4.2,1019.0,1023.5,1021.6,Thu
Brisbane,1982,06,10,0.0,12.0,20.4,16.0,3.6,1200.0,22000.0,11535.3,9900.0,30000.0,15304.8,9.0,13.0,11.3,1018.2,1020.3,1019.3,Thu
Brisbane,1982,06,24,0.0,7.0,19.0,12.2,4.6,22000.0,22000.0,22000.0,9900.0,35000.0,15130.0,2.0,7.0,4.9,1020.3,1023.2,1022.0,Thu
Brisbane,1982,07,08,0.0,3.0,21.0,11.6,2.6,22000.0,22000.0,22000.0,9900.0,30000.0,13500.0,0.0,7.0,2.6,1018.7,1023.9,1021.4,Thu
Brisbane,1982,07,22,0.0,11.8,19.0,14.5,3.6,900.0,22000.0,8557.1,9900.0,30000.0,14242.9,8.7,11.0,9.7,1022.3,1024.7,1023.7,Thu
Brisbane,1982,07,29,0.0,5.9,23.0,15.3,7.7,22000.0,22000.0,22000.0,9900.0,35000.0,14675.0,1.0,7.7,4.0,1012.1,1017.9,1015.5,Thu
Brisbane,1982,08,05,1.0,11.8,21.0,15.3,8.7,900.0,22000.0,10947.7,9900.0,30000.0,13926.1,9.0,13.0,10.6,1029.1,1031.2,1030.1,Thu
Brisbane,1982,08,12,0.0,10.0,21.0,15.7,5.1,1200.0,22000.0,14531.8,9900.0,30000.0,12875.0,8.7,13.0,10.7,1018.8,1021.4,1020.0,Thu
Brisbane,1982,08,19,4.0,10.9,20.0,15.0,8.2,900.0,22000.0,13210.5,5000.0,30000.0,14185.7,8.0,13.0,10.7,1031.5,1033.1,1032.4,Thu
Brisbane,1982,08,26,0.0,11.0,22.0,15.5,4.1,22000.0,22000.0,22000.0,9900.0,30000.0,15165.2,8.0,11.1,9.5,1024.2,1028.8,1026.4,Thu
Brisbane,1982,09,02,0.0,11.0,23.4,17.8,7.2,22000.0,22000.0,22000.0,4000.0,15000.0,10775.0,10.0,16.0,13.6,1018.1,1021.2,1019.7,Thu
Brisbane,1982,09,16,0.0,10.6,21.0,15.7,6.2,900.0,22000.0,17510.7,9900.0,30000.0,14545.5,8.3,13.0,10.5,1023.3,1025.6,1024.5,Thu
Brisbane,1982,09,23,0.0,7.8,23.0,16.4,4.1,22000.0,22000.0,22000.0,9900.0,40000.0,15095.7,0.0,8.0,2.9,1016.6,1019.9,1018.7,Thu
Brisbane,1982,09,30,?,10.0,19.0,14.9,12.3,22000.0,22000.0,22000.0,9900.0,30000.0,14690.5,0.0,6.0,2.9,1012.2,1022.9,1017.5,Thu
Brisbane,1982,10,07,4.0,12.9,23.0,18.2,3.6,1500.0,22000.0,12733.3,9900.0,25000.0,13768.4,9.0,15.0,12.6,1018.0,1020.6,1019.5,Thu
